HOLE: .word 16, 16
.byte 199,199,199,199,199,10,10,10,10,10,10,199,199,199,199,199,
199,199,199,10,10,29,29,29,29,29,29,10,10,199,199,199,
199,199,10,29,29,0,0,0,0,0,0,29,29,10,199,199,
199,10,29,0,0,0,0,0,0,0,0,0,0,29,10,199,
199,10,29,0,0,0,0,0,0,0,0,0,0,29,10,10,
10,29,0,0,0,0,0,0,0,0,0,0,0,0,29,10,
10,29,0,0,0,0,0,0,0,0,0,0,0,0,29,10,
10,29,0,0,0,0,0,0,0,0,0,0,0,0,29,10,
10,29,0,0,0,0,0,0,0,0,0,0,0,0,29,10,
10,29,0,0,0,0,0,0,0,0,0,0,0,0,29,10,
199,10,29,0,0,0,0,0,0,0,0,0,0,0,10,0,
199,10,29,0,0,0,0,0,0,0,0,0,0,29,10,0,
199,199,10,29,0,0,0,0,0,0,0,0,29,10,0,199,
199,199,199,10,29,29,29,29,29,29,29,29,10,0,199,199,
199,199,199,199,10,10,10,10,10,10,10,10,0,199,199,199,
199,199,199,199,199,0,0,0,0,0,0,0,199,199,199,199,


