PIN3: .word 16, 16
.byte 199,199,199,199,199,172,172,172,172,172,172,199,199,199,199,199,
199,199,199,172,172,246,218,218,218,218,246,172,172,199,199,199,
199,199,172,246,218,218,218,218,218,218,218,218,246,172,199,199,
199,172,246,218,218,218,218,218,218,218,218,218,218,246,172,199,
199,172,218,218,218,218,218,218,218,218,255,218,218,218,172,172,
172,246,218,218,218,218,218,218,218,218,218,255,218,218,246,172,
172,218,218,218,218,218,218,218,218,218,218,255,255,218,218,172,
172,218,218,218,218,218,218,218,218,218,218,255,255,218,218,172,
172,218,218,218,218,218,218,218,218,218,218,255,255,218,218,172,
172,246,218,218,218,218,218,218,218,218,218,255,218,218,246,172,
199,172,218,218,218,218,218,218,218,218,218,218,218,218,172,0,
199,172,246,218,218,218,218,218,218,218,255,218,218,246,172,0,
199,199,172,246,218,218,218,218,218,218,218,218,246,172,0,199,
199,199,199,172,246,218,218,218,218,218,218,246,172,0,199,199,
199,199,199,199,172,172,172,172,172,172,172,172,0,199,199,199,
199,199,199,199,199,0,0,0,0,0,0,0,199,199,199,199,


