PIN6: .word 16, 16
.byte 199,199,199,199,199,172,172,172,172,172,172,199,199,199,199,199,
199,199,199,172,172,246,147,147,147,147,246,172,172,199,199,199,
199,199,172,246,147,147,147,147,147,147,147,147,246,172,199,199,
199,172,246,147,147,147,147,147,147,147,147,147,147,246,172,199,
199,172,147,147,147,147,147,147,147,147,255,147,147,147,172,172,
172,246,147,147,147,147,147,147,147,147,147,255,147,147,246,172,
172,147,147,147,147,147,147,147,147,147,147,255,255,147,147,172,
172,147,147,147,147,147,147,147,147,147,147,255,255,147,147,172,
172,147,147,147,147,147,147,147,147,147,147,255,255,147,147,172,
172,246,147,147,147,147,147,147,147,147,147,255,147,147,246,172,
199,172,147,147,147,147,147,147,147,147,147,147,147,147,172,0,
199,172,246,147,147,147,147,147,147,147,255,147,147,246,172,0,
199,199,172,246,147,147,147,147,147,147,147,147,246,172,0,199,
199,199,199,172,246,147,147,147,147,147,147,246,172,0,199,199,
199,199,199,199,172,172,172,172,172,172,172,172,0,199,199,199,
199,199,199,199,199,0,0,0,0,0,0,0,199,199,199,199,


